line,start_time,end_time,text
439,"00:35:18,523","00:35:20,524","I'll take it first, yes!"
440,"00:35:22,569","00:35:26,488","! 11 Looks like our groom
has to get ready first."
441,"00:35:26,489","00:35:28,449",Let's wait.
442,"00:35:31,286","00:35:33,746",We're really sorry...
443,"00:35:35,915","00:35:38,709",The bride and groom are such a pain.
444,"00:35:38,710","00:35:41,044","Wait a minute, give me the mic."
445,"00:35:48,219","00:35:52,639","Everyone! While waiting
for Nobita to return..."
446,"00:35:52,640","00:35:57,978","I, as his best friend,
will sing for all of you."
447,"00:35:58,062","00:36:00,230","Hey... Wait... Sorry, huh..."
448,"00:36:00,231","00:36:02,816","Gian, let's go back to the seats."
449,"00:36:02,817","00:36:04,777","Shut up, leave me alone!"
450,"00:36:04,778","00:36:05,778",Let's just have a drink.
451,"00:36:05,779","00:36:07,821","Music, start!"
452,"00:36:12,577","00:36:15,954","Buttobasu denjarasu!
Am strong and dangerous!"
453,"00:36:16,247","00:36:18,290","Ore Gian!
I am Gian!"
454,"00:36:18,291","00:36:21,335",Ittoushou. Addokkoishou! I beat everyone!
455,"00:36:21,336","00:36:25,088",What are you doing? Gian is singing!
456,"00:36:26,299","00:36:30,803","Even here too, the singing
can break your head!"
457,"00:36:33,097","00:36:36,892","The only way we have
is to find my adult self!"
458,"00:36:36,893","00:36:40,604","At this rate, the wedding
party could be ruined!"
459,"00:36:40,605","00:36:43,857","Nobita, go back quickly!"
460,"00:36:43,858","00:36:46,401","I can't! I don't know
what greeting speech is!"
461,"00:36:46,402","00:36:48,612","You just need to talk
about yourself, right?"
462,"00:36:48,613","00:36:54,493",I can't! We have to find the grown me!
463,"00:37:03,127","00:37:08,173","By the way, isn't the greeting speech
""Good Morning"" or ""Good Afternoon"", huh?"
464,"00:37:08,258","00:37:13,220","In a place like that, greeting
means thanking your parents."
465,"00:37:13,221","00:37:17,849","Be thankful? They Always
get mad when I get 0 points!"
466,"00:37:17,850","00:37:20,561",Impossible impossible!
467,"00:37:20,562","00:37:22,646",You're still talking about that.
468,"00:37:25,817","00:37:29,194",He's nowhere.
469,"00:37:29,195","00:37:32,155","Oh, yeah, let's just use the search stick."
470,"00:37:32,156","00:37:33,490",What is that?
471,"00:37:33,491","00:37:37,035","The stick can be a signpost
for the person we want to find."
472,"00:37:37,036","00:37:39,580","Heh, very practical."
473,"00:37:46,337","00:37:47,045",Why?
474,"00:37:47,463","00:37:50,424",Remember when we came here?
475,"00:37:52,677","00:37:55,345",Tidying up magic gadgets.
476,"00:37:59,934","00:38:04,563","You were in a hurry, I was
panicking too, that's why I missed a lot."
477,"00:38:04,564","00:38:07,524","How about we go back to the
original world and take it first?"
478,"00:38:07,525","00:38:09,443",We don't have time.
479,"00:38:09,444","00:38:11,528",Don’t worry.
480,"00:38:12,405","00:38:15,574","For example, we leave at 2."
481,"00:38:17,702","00:38:21,038","We go back to the origin
and waste 1 hour there."
482,"00:38:21,039","00:38:23,206",Keep going back to the future.
483,"00:38:25,043","00:38:31,048","When we go out we put it in 5
minutes, so it's 2 past 5 o'clock."
484,"00:38:31,049","00:38:34,051",Finally we only waste 5 minutes.
485,"00:38:34,052","00:38:36,928","Doraemon, you are so smart."
486,"00:38:36,929","00:38:44,728","Not really, ah."
487,"00:38:44,729","00:38:46,396",Let's go to the time machine place.
488,"00:38:46,397","00:38:47,105",Okay!
489,"00:39:08,127","00:39:10,045",Ah! That's right...
490,"00:39:10,088","00:39:11,463",There he is!
491,"00:39:11,506","00:39:15,926","Geez, just make people
worry. He didn't fall asleep, right?"
492,"00:39:21,599","00:39:24,017",It is nothing.
493,"00:39:24,018","00:39:25,310",Do not tell me...
494,"00:39:25,311","00:39:28,230",W-Wait! Where are you going?
495,"00:39:28,231","00:39:29,231",Toilet!
496,"00:39:29,232","00:39:31,191",Are you dying?
497,"00:39:31,234","00:39:32,609",Don't talk stupid like that!
498,"00:39:37,240","00:39:38,865",This isn't the one!
499,"00:39:40,118","00:39:41,159",Nothing! Nothing!
500,"00:39:41,160","00:39:42,244",Nothing! Nothing! Nothing!
501,"00:39:42,245","00:39:43,870",Nothing! Nothing! Nothing! Nothing!
502,"00:39:45,081","00:39:47,124",It's not anywhere!
503,"00:39:47,125","00:39:48,542",What happened?
504,"00:39:48,543","00:39:51,128",The time machine was taken by someone!
505,"00:39:51,921","00:39:53,130",By whom?
506,"00:39:53,131","00:39:57,634","There is only one person who
can drive a time machine today."
507,"00:40:00,221","00:40:02,514",Your adult self!
508,"00:40:04,267","00:40:07,936","Geez, haphazardly riding time machine."
509,"00:40:07,937","00:40:12,274","Did he go to another era?
Your adult self."
510,"00:40:12,275","00:40:14,109",But why?
511,"00:40:14,110","00:40:17,529",I do not know? He is you!
512,"00:40:17,530","00:40:19,823",Don't you have any ideas?
513,"00:40:19,907","00:40:23,785","I do not know?
He's me from the future."
514,"00:40:26,789","00:40:32,127","Ah... no him, not you.
Nobita is always like that."
515,"00:40:32,128","00:40:33,420",Forgive me.
516,"00:40:36,549","00:40:37,924",What is wrong?
517,"00:40:39,844","00:40:43,472",So we can't go home from this era?
518,"00:40:46,309","00:40:50,562","This has happened before.
You can do something, right?"
519,"00:40:50,563","00:40:55,609","Everything will be all right, right, Doraemon?
Oh yes! What about the Time Belt?"
520,"00:40:55,610","00:40:57,569",I told you...
521,"00:40:57,570","00:40:59,821",Being tidied up.
522,"00:40:59,822","00:41:03,283","Everything that could help
us get home was left behind."
523,"00:41:04,952","00:41:07,245","How about it, Doraemon?"
524,"00:41:07,246","00:41:11,958","Well, we have to live
in this era like this..."
525,"00:41:24,430","00:41:26,932",am hungry.
526,"00:41:26,933","00:41:30,769","Surely everyone has come
home from the party venue."
527,"00:41:32,605","00:41:35,524",Everything must be messy.
528,"00:41:35,525","00:41:40,237","Of the gadgets here, is there anything that
can be used to return home or not, huh?"
529,"00:41:46,869","00:41:49,996",This is it! We can use this!
530,"00:41:51,999","00:41:54,751","""Soul Time Machine""!"
531,"00:41:54,752","00:41:57,003","""Soul Time Machine""?"
532,"00:41:57,004","00:42:01,383","This gadget will absorb your soul
and send it to you in a different era."
533,"00:42:01,384","00:42:07,305","With this, we can send your
soul to the moment before we left."
534,"00:42:07,306","00:42:10,076","At that time, the time
machine was still there, so you"
535,"00:42:10,088","00:42:12,769","could use the time machine
and come back here, right?"
536,"00:42:14,397","00:42:17,023","If you try it, you will understand."
537,"00:42:26,158","00:42:28,034","Please, yes, Nobita!"
538,"00:42:49,557","00:42:55,187","Hey, if we do it one more time, don't
you the one who will be nagged by Mother?"
539,"00:42:55,188","00:42:56,771",Don't talk carelessly!
540,"00:43:04,947","00:43:10,160",Nobita! Nobita! Nobita!
541,"00:43:11,203","00:43:12,829","Oh, so it's like this, huh?"
542,"00:43:12,830","00:43:14,122",Are you alright?
543,"00:43:17,001","00:43:18,335",It worked!
544,"00:43:18,336","00:43:21,046","Are you okay, Nobita?"
545,"00:43:21,047","00:43:23,298",Yes I'm fine.
546,"00:43:23,299","00:43:27,052",I have to hurry and save both of us.
547,"00:43:27,053","00:43:29,763",Nobita? Nobita!
548,"00:43:35,811","00:43:37,270",Is he all right?
549,"00:43:39,398","00:43:42,734",Looks like he's taking a nap.
550,"00:43:42,735","00:43:46,529","This is indeed hobby, hahaha."
551,"00:43:46,530","00:43:51,451","Ah, what a mess."
552,"00:43:53,329","00:43:55,538",Doraemon!
553,"00:43:57,041","00:43:58,458",Nobita!
554,"00:43:58,542","00:44:00,669",I got the time machine!
555,"00:44:08,177","00:44:10,136","Then, let's return it to normal, OK."
556,"00:44:10,137","00:44:10,845",Okay.
557,"00:44:18,938","00:44:20,730",It worked!
558,"00:44:20,731","00:44:23,817",Eh? Me why?
559,"00:44:23,818","00:44:26,236",I have two?
560,"00:44:26,237","00:44:29,030","This is the future, right?"
561,"00:44:29,031","00:44:31,700",Stop it. Do not worry about it.
562,"00:44:31,701","00:44:33,535",What is it?
563,"00:44:33,536","00:44:35,537","Alright, really."
564,"00:44:36,580","00:44:40,834","Hey, why am I suddenly in the future?"
565,"00:44:40,835","00:44:43,795",Why there are two me?
566,"00:44:43,796","00:44:46,172",Do not worry about it.
567,"00:44:46,173","00:44:49,509",How could that be? Please explain!
568,"00:44:54,724","00:44:59,144","Before it got complicated, we
made this Nobita forget about it."
569,"00:44:59,145","00:45:01,521","This forgetful stick is useful too, huh."
570,"00:45:01,522","00:45:05,275",Eh? Why am I here?
571,"00:45:05,276","00:45:07,902","No, don't think about it."
572,"00:45:12,491","00:45:16,494","Duh, where is he?"
573,"00:45:17,496","00:45:24,210","Hah? Me why?
They took me there on a time machine."
574,"00:45:24,211","00:45:25,587",Who?
575,"00:45:26,380","00:45:28,923","This way, we can rest easy."
576,"00:45:28,924","00:45:30,884","Oh, no!"
577,"00:45:30,885","00:45:34,387","Nobita, go shopping for a bit!"
578,"00:45:34,388","00:45:35,680",It's Mother!
579,"00:45:36,724","00:45:39,184",Hurry up and hide here!
580,"00:45:44,523","00:45:47,859","Just recently, mom said too much."
581,"00:45:49,779","00:45:51,863","If you're there, please answer..."
582,"00:45:53,657","00:45:59,871","Well, now... where is
the adult Nobita, huh?"
583,"00:46:13,260","00:46:15,220",What does it mean?
584,"00:46:15,221","00:46:20,058","Nobita who has grown
up may exist in this era."
585,"00:46:55,052","00:46:58,054",I have no reason to meet you guys.
586,"00:46:58,055","00:47:02,016","Especially after I said
that half a year ago."
587,"00:47:02,351","00:47:04,602",Do you want to meet Doraemon?
588,"00:47:04,603","00:47:06,813","No, I don't have to."
589,"00:47:06,814","00:47:12,485","Doraemon is your friend...
my friend when I was little."
590,"00:47:12,820","00:47:16,698",Oh yes!
591,"00:47:16,699","00:47:18,533",What's wrong?
592,"00:47:18,534","00:47:21,995","By the way, why did you
run away from the wedding?"
593,"00:47:21,996","00:47:24,414",Don't you like Shizuka anymore?
594,"00:47:24,415","00:47:27,750","How could that be!
I like her! I really love her!"
595,"00:47:27,751","00:47:32,005","Being able to marry
Shizuka is truly a dream."
596,"00:47:32,006","00:47:33,381",But?
597,"00:47:33,465","00:47:36,718",But what?
598,"00:47:36,719","00:47:40,354","Yesterday, after
drinking with friends and I"
599,"00:47:40,366","00:47:43,850","was alone, I was
thinking about the future."
600,"00:47:44,727","00:47:51,524","Then, I got scared
Afraid... Afraid... So scared!"
601,"00:47:51,525","00:47:52,734",Afraid of what?
602,"00:47:53,194","00:47:58,990","Since I'm like this, maybe I
can't make Shizuka happy!"
603,"00:47:58,991","00:48:01,242",Why are you so weak?
604,"00:48:01,243","00:48:06,372","After all, you also know why
Shizuka wanted to marry me, right?"
605,"00:48:06,373","00:48:10,043",She felt that I was unreliable.
606,"00:48:10,377","00:48:15,423","Nobita has not changed at all, huh."
607,"00:48:15,424","00:48:20,428","If we let it go, we don't know
what will happen, I get worried."
608,"00:48:22,514","00:48:24,015",1 understand.
609,"00:48:24,433","00:48:30,897","If she married me for a reason
like that, pity Shizuka herself!"
610,"00:48:32,399","00:48:35,693",She's too kind.
611,"00:48:35,694","00:48:38,404",So that's why you came back to this time?
612,"00:48:38,405","00:48:42,116","At that time, I happened
to go to a public toilet."
613,"00:48:51,627","00:48:54,045",Why is there a time machine here?
614,"00:48:55,256","00:49:01,177","I don't care where the machine
takes me. I just want time to think."
615,"00:49:01,178","00:49:04,190","The reason I return
to this time is because"
616,"00:49:04,202","00:49:07,433","the time machine is
set to return to this time."
617,"00:49:07,434","00:49:10,144",So that's the reason you left the wedding?
618,"00:49:10,145","00:49:14,315","Don't you think you've
been a bother for everyone?"
619,"00:49:14,316","00:49:20,071","Don’t worry. When I got more confident, I
would go back to my wedding party, really."
620,"00:49:20,072","00:49:21,906","If that's the case, I also know..."
621,"00:49:23,117","00:49:25,118","Could it be, have you seen it?"
622,"00:49:25,911","00:49:27,245",I'm not coming back?
623,"00:49:27,329","00:49:29,205",That's why we are looking for you.
624,"00:49:30,291","00:49:32,292",What happened?
625,"00:49:32,293","00:49:33,793",1 don't know!
626,"00:49:33,836","00:49:37,297","When the wedding started, you were gone!"
627,"00:49:37,298","00:49:38,631",Then the wedding?
628,"00:49:38,632","00:49:41,259",I replaced you.
629,"00:49:41,260","00:49:43,678",But in the middle I also ran away.
630,"00:49:43,679","00:49:45,847",The marriage must have gone awry.
631,"00:49:46,974","00:49:48,683",What are you doing?
632,"00:49:48,684","00:49:49,851",But why?
633,"00:49:49,852","00:49:52,353","Suddenly I didn't feel confident, you know."
634,"00:49:54,231","00:49:56,232",So sad?
635,"00:49:56,233","00:50:00,111","Didn't you come back
because of an accident?"
636,"00:50:01,613","00:50:05,283","Then what, then?"
637,"00:50:07,786","00:50:09,746",What kind of accident?!
638,"00:50:22,718","00:50:25,636",Can't you forget Nobita?
639,"00:50:28,223","00:50:31,225",I don't know why he disappeared suddenly.
640,"00:50:31,226","00:50:33,519",Even though he said he liked me.
641,"00:50:33,520","00:50:38,691","Seriously, Nobita. If I find
him, I'll beat him black and blue."
642,"00:50:38,692","00:50:43,237","But I believe, Nobita
will definitely come back."
643,"00:50:43,238","00:50:49,077","And when he comes back, he'll
tell me everything. I believe it."
644,"00:50:49,161","00:50:57,794","I'm sorry, Shizuka! But
understand! I'm doing this for you too!"
645,"00:50:57,795","00:51:00,922",Take out your courage and come back.
646,"00:51:00,923","00:51:04,550","I can not. If time has
passed any minute,..."
647,"00:51:04,551","00:51:10,723","...surely Shizuka would forget
me and meet another man."
648,"00:51:10,724","00:51:15,520","If she forgets me, she can be happy."
649,"00:51:15,521","00:51:19,065","Then, do you want to
see Shizuka's future again?"
650,"00:51:19,066","00:51:28,741","No. I don't want to see
Shizuka happy with another man!"
651,"00:51:28,742","00:51:31,035",How selfish.
652,"00:51:31,036","00:51:38,042","But if she turns out to be unhappy,
I don't want to look anymore!"
653,"00:51:38,043","00:51:39,919",How troublesome this guy is.
654,"00:51:39,920","00:51:42,630",He's you after all.
655,"00:51:42,715","00:51:46,590","Come to think of it, this is
all because you are usually"
656,"00:51:46,602","00:51:50,012","just taking naps, which
is why I became like this."
657,"00:51:50,013","00:51:53,933","Homework is not even
done, and tests can be 0 only."
658,"00:51:53,934","00:51:55,601",Have no confidence anymore.
659,"00:51:55,602","00:51:57,937","Don't blame me, please!"
660,"00:51:57,938","00:52:01,023",Don't fight with yourself!
661,"00:52:02,109","00:52:07,196","Ah, if I could go back to this
time, maybe I could fix things up."
662,"00:52:07,197","00:52:09,240","If you want, it's easy, really."
663,"00:52:11,910","00:52:14,203","""Soul Swapping Ropes""!"
664,"00:52:14,204","00:52:19,500","If you hold this rope,
you can change bodies."
665,"00:52:30,721","00:52:33,014","Why are you so excited?
It's Dangerous, you know."
666,"00:52:33,015","00:52:37,185","Besides, when are you coming
back? Just now you still weren't around."
667,"00:52:37,186","00:52:41,147","Now, how happy. This feeling and that..."
668,"00:52:42,024","00:52:43,274","No, nothing."
669,"00:52:43,317","00:52:44,734","I'll play first, OK!"
670,"00:52:44,735","00:52:46,402","Ah, Nobita, the shopping..."
671,"00:52:48,947","00:52:51,240",It was out suddenly.
672,"00:52:57,915","00:53:02,335","Wow, Gian and the others are still kids."
673,"00:53:02,336","00:53:05,004","Of course, hahaha."
674,"00:53:05,672","00:53:07,799","Hey, how are you?"
675,"00:53:07,800","00:53:10,343","What are you doing, Nobita? Very arrogant."
676,"00:53:10,344","00:53:13,304","Even though you are Nobita,
you really don't hesitate!"
677,"00:53:13,305","00:53:15,056","I also want to play, please."
678,"00:53:15,057","00:53:19,644","Oh, it's the first time you
asked to enter yourself."
679,"00:53:19,645","00:53:20,978","Okay, let's try it."
680,"00:53:21,063","00:53:24,357",You want to play baseball yourself.
681,"00:53:24,358","00:53:28,069","He must have been training hard and finally
become an expert at playing baseball."
682,"00:53:33,158","00:53:35,451",Catch it fast!
683,"00:53:36,370","00:53:39,705","Nobita, you understand, right?"
684,"00:53:43,502","00:53:45,253","Batter, out!"
685,"00:53:51,218","00:53:56,264","Even though he is an adult,
he still hasn't changed at all."
686,"00:53:56,265","00:53:58,099","That's right, yes."
687,"00:54:02,145","00:54:07,149",Nobita! What does this mean?
688,"00:54:07,150","00:54:13,197","You asked yourself to come
in, why did it turn out like this?"
689,"00:54:13,198","00:54:16,033","Oh right, you're angry.
Of course you get angry."
690,"00:54:16,118","00:54:19,245",What did you say?
691,"00:54:19,246","00:54:22,832","We lost because of you, you know!"
692,"00:54:23,834","00:54:26,878","His sense of power
simply couldn't stand it."
693,"00:54:26,879","00:54:29,130",Damn it!
694,"00:54:29,131","00:54:30,882",No kidding!
695,"00:54:32,384","00:54:34,760",This is it! This feeling!
696,"00:54:34,761","00:54:39,515","He looks so happy. Adults
just can't be understood."
697,"00:54:42,019","00:54:46,772","Well, if he's tired, he can
also go home by himself."
698,"00:54:47,774","00:54:53,279","Nobita, with a body like that,
we better enter from the window."
699,"00:54:53,280","00:54:55,865","Yes, that’s right."
700,"00:55:06,043","00:55:10,421","Hey, finally you guys came
home. Where have you been?"
701,"00:55:10,881","00:55:11,714",Who are you?
702,"00:55:11,715","00:55:18,012","Oh, sorry. I'm from the future
department store. My name is Nakameguro."
703,"00:55:18,013","00:55:21,932","Oh, those of you who
like to give us samples."
704,"00:55:21,933","00:55:23,559",Why are you here today?
705,"00:55:23,560","00:55:30,107","Um, about the soul-swaping
rope I sent here..."
706,"00:55:30,108","00:55:31,943",I want to take it back.
707,"00:55:31,944","00:55:34,695",Hah? Is there any problem?
708,"00:55:34,696","00:55:36,197",Of course not!
709,"00:55:36,198","00:55:40,660","That's the gadgets that we choose
carefully from the shop right away..."
710,"00:55:40,661","00:55:43,204",How could there be a problem...
711,"00:55:44,414","00:55:47,208",Then why?
712,"00:55:47,209","00:55:50,836","Um, that... about that.."
713,"00:55:50,837","00:55:54,048","Don’t worry. We'll
definitely return it, really."
714,"00:55:54,049","00:55:56,592","Oh, thank you very much!"
715,"00:55:56,593","00:55:58,719","But wait a minute, okay."
716,"00:55:58,720","00:56:03,140","We just used the rope for Nobita. If they
have exchanged it back, we will return it."
717,"00:56:03,141","00:56:05,476",I'm actually a kid.
718,"00:56:07,229","00:56:08,521",So what?
719,"00:56:08,522","00:56:12,608","H-H-H-How long has it been
since you guys used that rope?"
720,"00:56:12,609","00:56:15,569",Hmm... how many minutes has it been?
721,"00:56:15,779","00:56:19,407","Almost 1 hour, right?"
722,"00:56:19,491","00:56:21,867",W-W-W-W-W-W-W-What!
723,"00:56:21,993","00:56:22,576",Hah?
724,"00:56:22,577","00:56:24,662",This is bad!
725,"00:56:24,663","00:56:27,206",Listen carefully.
726,"00:56:27,207","00:56:32,628","Actually, the gadget has
a slight error in its design..."
727,"00:56:34,631","00:56:38,217","After 1 hour, their
consciousness will disappear?"
728,"00:56:38,218","00:56:40,761",And the memories of both of us...
729,"00:56:40,762","00:56:43,929","If you don't quickly
return to your original"
730,"00:56:43,941","00:56:46,767","self, the memories
will be lost forever."
731,"00:56:46,768","00:56:47,977",Nobita!
732,"00:56:47,978","00:56:49,145","Come on, quickly!"
733,"00:56:52,357","00:56:54,650",W-Where are .you going?
734,"00:56:54,651","00:56:57,278",First of all we ask this gadget.
735,"00:56:57,320","00:57:00,322",Where is the adult Nobita?
736,"00:57:04,703","00:57:06,787",Why can't it?
737,"00:57:06,788","00:57:10,458","What can I do, we just
search from here first."
738,"00:57:15,756","00:57:17,423",Why? What is wrong?
739,"00:57:17,424","00:57:21,844","Could it be... Nobita who has grown
up was not returning to the future.."
740,"00:57:21,845","00:57:24,055","Because he couldn't
go back to the future.,"
741,"00:57:24,473","00:57:25,556",What do you mean?
742,"00:57:25,557","00:57:29,643","If he has lost his memory,
he doesn't know himself, right?"
743,"00:57:31,688","00:57:37,193","Then, my memories in this
era will also be lost, right?"
744,"00:57:37,194","00:57:41,197","It's a shame, but there you have it."
745,"00:57:41,198","00:57:44,492",I don't want that!
746,"00:57:44,493","00:57:46,911","Nobita, wait a minute!"
747,"00:57:56,421","00:58:01,300","Finally I am free from them,
and Suneo are so stubborn."
748,"00:58:01,301","00:58:03,010",Excuse me.
749,"00:58:04,596","00:58:08,182","Hey. Excuse me, you said?"
750,"00:58:08,183","00:58:12,895","Why are you angry?
It was just a little hit."
751,"00:58:12,896","00:58:18,442","What's with this kid?
Why are you so arrogant?"
752,"00:58:18,443","00:58:20,986","Stop it, all of you."
753,"00:58:23,740","00:58:25,533",He told us to stop...
754,"00:58:26,993","00:58:28,786","You don't know, do you?"
755,"00:58:29,996","00:58:35,501","Oye, don't you have any
sense of apologies at all?"
756,"00:58:35,502","00:58:36,627",Y-yes.
757,"00:58:36,628","00:58:41,340","What? Do you know what
usually happens at times like this?"
758,"00:58:41,341","00:58:42,716",N-No.
759,"00:58:42,717","00:58:47,471",Don't know? Then I'll tell you.
760,"00:58:47,472","00:58:49,515","Listen carefully, you know."
761,"00:58:51,142","00:58:55,312",What about compensation money?
762,"00:58:55,313","00:58:58,232",Compensation? How much?
763,"00:58:58,233","00:58:59,942","Yes, 1000 yen."
764,"00:58:59,943","00:59:04,280","Wait, because you are
arrogant, how about 2000 yen?"
765,"00:59:04,281","00:59:11,162","But this is not coercion, you
know. This is just a suggestion."
766,"00:59:11,955","00:59:15,708","Hahaha, you junior high school student."
767,"00:59:15,709","00:59:19,420",If that's all I can pay happily.
768,"00:59:19,421","00:59:24,300","I always carry paper
money for times like this."
769,"00:59:24,467","00:59:26,552",Take this.
770,"00:59:27,053","00:59:32,182","Hah? Why is this money
has picture of Osamu Tezuka?"
771,"00:59:32,183","00:59:36,061","Alas, this is money from the future."
772,"00:59:36,062","00:59:38,272","Did you take this money
from the children's bank?"
773,"00:59:38,273","00:59:41,567","Oye, don't mess around. Bring
out the real thing! Take it out!"
774,"00:59:41,568","00:59:44,111","Come on, get out the real money!"
775,"00:59:51,286","00:59:56,790","I can drive this vehicle, you know,
because I'm actually an adult."
776,"00:59:58,293","01:00:00,044","Go, scooter!"
777,"01:00:03,673","01:00:05,633","Okay, scooter!"
778,"01:00:05,634","01:00:07,009","Hey, scooter!"
779,"01:00:10,680","01:00:14,725","In this era there is no
control of the sound, huh?"
780,"01:00:15,685","01:00:20,397","Then, how about we start the punishment?"
781,"01:00:20,398","01:00:21,690",Stupid brat...
782,"01:00:28,406","01:00:31,200",My scooter!
783,"01:00:31,201","01:00:33,619",Forgive me!
784,"01:00:33,620","01:00:35,371",Dammit.
785,"01:00:38,124","01:00:39,541",Hah?
786,"01:00:55,684","01:00:57,559",Excuse me!
787,"01:01:12,117","01:01:14,618",Forgive me!
788,"01:01:26,131","01:01:27,381",Shizuka?
789,"01:01:45,984","01:01:48,152","Hey, you..."
790,"01:01:53,241","01:01:55,743","Yes, you are interesting too."
791,"01:01:58,997","01:02:04,626","Wait a minute. Come to think
of it, this is your fault, right?"
792,"01:02:06,379","01:02:10,507","You're just junior high school kids.
You can't do like this."
793,"01:02:10,508","01:02:13,886","How can you threaten
adult who is older than you."
794,"01:02:15,305","01:02:18,974",How could you be...
795,"01:02:25,148","01:02:28,233",How could you avoid it!
796,"01:02:28,234","01:02:31,153",Eh? Why just now?
797,"01:02:31,613","01:02:36,408",How dare you. I can't forgive!
798,"01:02:37,535","01:02:39,286",Take this!
799,"01:02:41,581","01:02:45,793",It hurts... It's scary...
800,"01:02:45,794","01:02:50,839","Geez.
Where is the adult Nobita?"
801,"01:02:53,301","01:02:55,010",Nobita!
802,"01:03:06,106","01:03:07,314",Nobita!
803,"01:03:08,108","01:03:10,067",Nobita!
804,"01:03:23,206","01:03:25,874",It's very dangerous. Let's go down first.
805,"01:03:29,254","01:03:31,713","Nobita, are you okay?"
806,"01:03:34,843","01:03:37,845",Who are you?
807,"01:03:37,846","01:03:42,224","It's me, Doraemon! Just hold on!"
808,"01:03:43,810","01:03:49,106",That is true. I'm just stunned a little...
809,"01:03:49,107","01:03:51,316","Your consciousness starts to
lose little by little! Nobita, hang on!"
810,"01:03:51,317","01:03:53,610","Hang in there, Nobita!"
811,"01:03:55,697","01:03:57,322",Don’t worry.
812,"01:04:00,618","01:04:02,870","I will definitely restore
my future with Shizuka."
813,"01:04:03,830","01:04:04,830",Nobita...
814,"01:04:09,711","01:04:12,004","We don't have time. Come on, quickly!"
815,"01:04:12,005","01:04:15,507","You guys calm down, please."
816,"01:04:15,508","01:04:20,012",It's your nature that makes us nervous!
817,"01:04:20,013","01:04:22,139",Stop bothering weak people.
818,"01:04:23,766","01:04:26,393",Who are you?
819,"01:04:26,394","01:04:29,521",The kids in this town are all so arrogant.
820,"01:04:30,732","01:04:34,026","If you don't step aside
it can be dangerous."
821,"01:04:34,027","01:04:35,861","Shizuka, run away!"
822,"01:04:45,330","01:04:47,372",Why?
823,"01:04:47,373","01:04:49,625",Get away from Shizuka!
824,"01:04:49,626","01:04:51,126",Nobita!
825,"01:04:53,254","01:04:55,214",You are!
826,"01:04:59,177","01:05:00,928","Hah? Again, again..."
827,"01:05:02,388","01:05:03,931",My head is dizzy...
828,"01:05:03,932","01:05:06,016",It felt like he was so hard to hit!
829,"01:05:06,017","01:05:09,144",That's not the case...
830,"01:05:09,145","01:05:11,313",You can't run away!
831,"01:05:14,901","01:05:15,526",Gian?
832,"01:05:16,236","01:05:19,696","So you ran off here, didn't you, Nobita?"
833,"01:05:19,697","01:05:21,490",You!
834,"01:05:32,669","01:05:35,671","If this toy is damaged, you
have to compensate, you know."
835,"01:05:35,672","01:05:37,172",Suneo!
836,"01:05:38,633","01:05:40,634",Who are you?
837,"01:05:42,011","01:05:48,058","The only ones allowed to
beat Nobita are us, you know!"
838,"01:05:56,234","01:05:57,943","Just remember, yes!"
839,"01:06:04,325","01:06:06,243","You're great too, Nobita."
840,"01:06:07,203","01:06:11,957","You are so sloppy, huh.
Even though you can't fight."
841,"01:06:12,917","01:06:17,462",Did 1 protect Shizuka?
842,"01:06:19,924","01:06:22,134",Hooray!
843,"01:06:28,349","01:06:31,435",Nobita? Why? Just hold on!
844,"01:06:31,436","01:06:34,021",Nobita got on a scooter earlier and fell.
845,"01:06:34,022","01:06:34,813",What?
846,"01:06:34,814","01:06:36,606",Maybe he hit his head.
847,"01:06:36,607","01:06:41,612","Bad, bad, bad, bad, bad, bad, bad, bad!"
848,"01:06:42,822","01:06:45,324","Hang in there, Nobita!"
849,"01:06:46,034","01:06:48,035",Don’t worry.
850,"01:06:48,036","01:06:52,205",We will surely find my adult myself.
851,"01:06:52,206","01:07:00,213",I will protect my future with Shizuka...
852,"01:07:00,214","01:07:03,091","Nobita! Ah, Nobita!"
853,"01:07:03,092","01:07:07,596","How about this? At this rate,
Nobita will lose his memory!"
854,"01:07:07,597","01:07:10,015",Where is the adult Nobita? Damnit!
855,"01:07:11,893","01:07:17,105","How about this? Is there
no gadget that can be used?"
856,"01:07:17,106","01:07:18,273",Oh yes! There is this!
857,"01:07:20,026","01:07:22,235",Go to where adult Nobita is!
858,"01:07:24,906","01:07:29,451",He's not an adult Nobita currently...
859,"01:07:29,452","01:07:35,707","Ah, what should I do? What should I do?"
860,"01:07:36,542","01:07:38,126",Wait a minute.
861,"01:07:38,127","01:07:41,671","If I say more carefully, will it work?"
862,"01:07:42,840","01:07:47,511","Go to little Nobita's place
where there is an adult Nobita!"
863,"01:07:55,770","01:07:58,105",Nobita! Nobita!
864,"01:07:58,106","01:08:00,399","Oye, hang on, Nobita!"
865,"01:08:00,400","01:08:02,859",We've called an ambulance!
866,"01:08:03,611","01:08:05,112","Hooray, it worked!"
867,"01:08:08,991","01:08:10,951",Who is it?
868,"01:08:10,952","01:08:14,705","Do not ask.
Just put this rope on that Nobita."
869,"01:08:14,706","01:08:15,706",Okay!
870,"01:08:18,418","01:08:20,252",He can't go back.
871,"01:08:22,755","01:08:24,172",What happened?
872,"01:08:24,173","01:08:27,801","Just try it first!
Don't say you can't!"
